userId,Sport favoris,Longitude,Latitude,matchId,sport,team_1,team_2,pari,timestamp
479,Rubgy,1.9862038997099998,50.177369498999994,5197,Rubgy,3.0,5.0,3.0,1039362619
534,Football,3.9243147007099997,44.8335033818,31,Rubgy,16.0,9.0,9.0,1459788707
534,Football,3.9243147007099997,44.8335033818,1784,Football,19.0,2.0,2.0,1465036523
534,Football,3.9243147007099997,44.8335033818,70183,Football,16.0,15.0,15.0,1459787998
534,Football,3.9243147007099997,44.8335033818,115149,Boxe,13.0,10.0,13.0,1459787998
534,Football,3.9243147007099997,44.8335033818,47200,Boxe,13.0,12.0,12.0,1459788794
534,Football,3.9243147007099997,44.8335033818,62434,Football,6.0,18.0,6.0,1459787996
534,Football,3.9243147007099997,44.8335033818,69122,Handball,8.0,3.0,8.0,1459787998
534,Football,3.9243147007099997,44.8335033818,52973,Football,7.0,12.0,7.0,1459787998
534,Football,3.9243147007099997,44.8335033818,87869,Handball,14.0,13.0,13.0,1459787997
534,Football,3.9243147007099997,44.8335033818,60072,Boxe,19.0,7.0,19.0,1459788648
534,Football,3.9243147007099997,44.8335033818,99117,Rubgy,10.0,5.0,5.0,1459787998
534,Football,3.9243147007099997,44.8335033818,67923,Hockey,5.0,1.0,5.0,1459787997
534,Football,3.9243147007099997,44.8335033818,46335,Hockey,2.0,11.0,2.0,1459787996
534,Football,3.9243147007099997,44.8335033818,95309,Football,5.0,12.0,12.0,1459788921
534,Football,3.9243147007099997,44.8335033818,96417,Boxe,18.0,19.0,18.0,1459789088
534,Football,3.9243147007099997,44.8335033818,116724,Football,10.0,8.0,8.0,1459787997
168,Rubgy,3.1507839785600003,50.480453883500005,1263,Tennis,7.0,11.0,11.0,1306801999
168,Rubgy,3.1507839785600003,50.480453883500005,1225,Rubgy,8.0,9.0,8.0,1306801804
168,Rubgy,3.1507839785600003,50.480453883500005,8949,Football,5.0,17.0,17.0,1306802218
168,Rubgy,3.1507839785600003,50.480453883500005,1247,Football,4.0,2.0,4.0,1306802167
168,Rubgy,3.1507839785600003,50.480453883500005,30749,Tennis,16.0,4.0,4.0,1306801618
168,Rubgy,3.1507839785600003,50.480453883500005,1193,Rubgy,19.0,11.0,11.0,1306801716
168,Rubgy,3.1507839785600003,50.480453883500005,1207,Rubgy,6.0,14.0,6.0,1306801608
168,Rubgy,3.1507839785600003,50.480453883500005,1276,Rubgy,12.0,13.0,12.0,1306802427
168,Rubgy,3.1507839785600003,50.480453883500005,80463,Rubgy,1.0,12.0,12.0,1306802570
168,Rubgy,3.1507839785600003,50.480453883500005,3462,Football,2.0,7.0,2.0,1306801950
168,Rubgy,3.1507839785600003,50.480453883500005,3101,Volleyball,16.0,9.0,9.0,1306793401
168,Rubgy,3.1507839785600003,50.480453883500005,48738,Volleyball,13.0,5.0,5.0,1306801919
168,Rubgy,3.1507839785600003,50.480453883500005,805,Volleyball,11.0,7.0,11.0,1306793450
168,Rubgy,3.1507839785600003,50.480453883500005,6662,Handball,7.0,14.0,14.0,1306802295
168,Rubgy,3.1507839785600003,50.480453883500005,1244,Football,12.0,9.0,9.0,1306802199
168,Rubgy,3.1507839785600003,50.480453883500005,1172,Rubgy,14.0,18.0,18.0,1306801666
168,Rubgy,3.1507839785600003,50.480453883500005,3152,Rubgy,19.0,4.0,4.0,1306802028
168,Rubgy,3.1507839785600003,50.480453883500005,8128,Rubgy,18.0,1.0,18.0,1306801818
168,Rubgy,3.1507839785600003,50.480453883500005,26078,Rubgy,2.0,3.0,3.0,1306802421
168,Rubgy,3.1507839785600003,50.480453883500005,26131,Tennis,18.0,9.0,9.0,1306802342
29,Tennis,7.355623173400001,48.7782167422,1272,Tennis,14.0,11.0,11.0,1308084090
29,Tennis,7.355623173400001,48.7782167422,4223,Tennis,4.0,1.0,1.0,1405816293
29,Tennis,7.355623173400001,48.7782167422,81845,Rubgy,9.0,2.0,2.0,1307907049
29,Tennis,7.355623173400001,48.7782167422,2420,Rubgy,14.0,1.0,1.0,1307905816
29,Tennis,7.355623173400001,48.7782167422,5995,Tennis,4.0,10.0,4.0,1308084202
29,Tennis,7.355623173400001,48.7782167422,6787,Volleyball,7.0,19.0,7.0,1307945581
29,Tennis,7.355623173400001,48.7782167422,1242,Tennis,13.0,6.0,6.0,1307908267
29,Tennis,7.355623173400001,48.7782167422,1939,Tennis,2.0,15.0,15.0,1362016593
29,Tennis,7.355623173400001,48.7782167422,26729,Baseball,19.0,7.0,7.0,1308138832
29,Tennis,7.355623173400001,48.7782167422,64620,Rubgy,8.0,3.0,8.0,1310804277
238,Rubgy,2.33752414095,51.0307229078,1272,Tennis,14.0,11.0,14.0,1007931786
238,Rubgy,2.33752414095,51.0307229078,1608,Boxe,18.0,9.0,9.0,1007932042
238,Rubgy,2.33752414095,51.0307229078,1193,Rubgy,19.0,11.0,19.0,1007930967
238,Rubgy,2.33752414095,51.0307229078,3101,Volleyball,16.0,9.0,9.0,1007931050
238,Rubgy,2.33752414095,51.0307229078,4901,Hockey,13.0,19.0,13.0,1007931560
238,Rubgy,2.33752414095,51.0307229078,4954,Handball,10.0,3.0,3.0,1007931691
238,Rubgy,2.33752414095,51.0307229078,4265,Boxe,13.0,4.0,13.0,1007931920
238,Rubgy,2.33752414095,51.0307229078,3682,Hockey,3.0,5.0,5.0,1007931865
238,Rubgy,2.33752414095,51.0307229078,4803,Volleyball,15.0,9.0,9.0,1007931897
238,Rubgy,2.33752414095,51.0307229078,4852,Water Polo,9.0,17.0,9.0,1007931612
238,Rubgy,2.33752414095,51.0307229078,4916,Tennis,18.0,11.0,18.0,1007931026
238,Rubgy,2.33752414095,51.0307229078,4917,Rubgy,19.0,2.0,19.0,1007932138
238,Rubgy,2.33752414095,51.0307229078,4947,Basketball,19.0,1.0,19.0,1007931967
333,Rubgy,5.92263244824,47.5374721676,1272,Tennis,14.0,11.0,14.0,965671472
333,Rubgy,5.92263244824,47.5374721676,337,Rubgy,14.0,17.0,14.0,965671389
333,Rubgy,5.92263244824,47.5374721676,1193,Rubgy,19.0,11.0,11.0,965671389
333,Rubgy,5.92263244824,47.5374721676,3797,Badminton,2.0,15.0,15.0,965671775
333,Rubgy,5.92263244824,47.5374721676,3755,Volleyball,8.0,13.0,8.0,965671624
333,Rubgy,5.92263244824,47.5374721676,3099,Football,6.0,9.0,9.0,965671389
333,Rubgy,5.92263244824,47.5374721676,3618,Handball,5.0,7.0,7.0,965671576
333,Rubgy,5.92263244824,47.5374721676,3567,Football,8.0,4.0,4.0,965671669
333,Rubgy,5.92263244824,47.5374721676,3580,Rubgy,5.0,18.0,5.0,965671669
442,Rubgy,5.86625964379,49.01081893439999,1272,Tennis,14.0,11.0,14.0,1331560460
442,Rubgy,5.86625964379,49.01081893439999,2145,Football,10.0,6.0,10.0,1331560550
442,Rubgy,5.86625964379,49.01081893439999,524,Rubgy,5.0,17.0,5.0,1331560506
442,Rubgy,5.86625964379,49.01081893439999,3510,Volleyball,19.0,1.0,19.0,1331560487
442,Rubgy,5.86625964379,49.01081893439999,1186,Rubgy,19.0,8.0,8.0,1331560556
442,Rubgy,5.86625964379,49.01081893439999,2908,Rubgy,16.0,4.0,4.0,1331560472
442,Rubgy,5.86625964379,49.01081893439999,1231,Rubgy,19.0,10.0,19.0,1331560577
442,Rubgy,5.86625964379,49.01081893439999,2881,Hockey,2.0,14.0,2.0,1331560518
216,Football,2.3863195178,43.1012521113,3210,Football,13.0,10.0,10.0,975212362
216,Football,2.3863195178,43.1012521113,898,Football,12.0,1.0,1.0,975212362
216,Football,2.3863195178,43.1012521113,910,Handball,10.0,19.0,19.0,975212038
216,Football,2.3863195178,43.1012521113,1079,Handball,14.0,18.0,14.0,975212308
216,Football,2.3863195178,43.1012521113,3160,Rubgy,7.0,15.0,7.0,975211383
216,Football,2.3863195178,43.1012521113,3481,Football,12.0,3.0,12.0,975211346
216,Football,2.3863195178,43.1012521113,3173,Rubgy,15.0,7.0,7.0,975211454
216,Football,2.3863195178,43.1012521113,4007,Rubgy,7.0,3.0,3.0,975598722
216,Football,2.3863195178,43.1012521113,2243,Football,15.0,10.0,10.0,975212514
216,Football,2.3863195178,43.1012521113,2248,Football,5.0,1.0,1.0,975212544
216,Football,2.3863195178,43.1012521113,3685,Football,10.0,7.0,10.0,975212641
216,Football,2.3863195178,43.1012521113,3755,Volleyball,8.0,13.0,8.0,975211410
216,Football,2.3863195178,43.1012521113,4025,Handball,18.0,15.0,18.0,982169965
216,Football,2.3863195178,43.1012521113,4008,Tennis,1.0,6.0,6.0,975598722
216,Football,2.3863195178,43.1012521113,2064,Baseball,9.0,2.0,9.0,975212544
216,Football,2.3863195178,43.1012521113,909,Football,11.0,8.0,11.0,975212422
216,Football,2.3863195178,43.1012521113,1244,Football,12.0,9.0,12.0,975212038
216,Football,2.3863195178,43.1012521113,916,Football,12.0,5.0,5.0,975212110
216,Football,2.3863195178,43.1012521113,1125,Handball,6.0,4.0,6.0,975212477
216,Football,2.3863195178,43.1012521113,4023,Football,12.0,4.0,12.0,982169946
216,Football,2.3863195178,43.1012521113,1172,Rubgy,14.0,18.0,14.0,975212699
280,Football,0.0465784528083,47.5836923333,3210,Football,13.0,10.0,13.0,1348531278
280,Football,0.0465784528083,47.5836923333,351,Football,15.0,7.0,7.0,1348532062
280,Football,0.0465784528083,47.5836923333,910,Handball,10.0,19.0,10.0,1348434929
280,Football,0.0465784528083,47.5836923333,4246,Football,6.0,5.0,6.0,1348435317
280,Football,0.0465784528083,47.5836923333,277,Rubgy,6.0,3.0,3.0,1347604610
280,Football,0.0465784528083,47.5836923333,3916,Rubgy,10.0,8.0,8.0,1348533171
280,Football,0.0465784528083,47.5836923333,1247,Football,4.0,2.0,4.0,1348434801
280,Football,0.0465784528083,47.5836923333,6942,Football,10.0,3.0,10.0,1348435293
280,Football,0.0465784528083,47.5836923333,8969,Football,15.0,3.0,15.0,1348453771
280,Football,0.0465784528083,47.5836923333,56367,Football,9.0,12.0,9.0,1347605286
280,Football,0.0465784528083,47.5836923333,81845,Rubgy,9.0,2.0,9.0,1348434844
280,Football,0.0465784528083,47.5836923333,88810,Rubgy,16.0,13.0,16.0,1350193811
280,Football,0.0465784528083,47.5836923333,2541,Rubgy,11.0,13.0,11.0,1348532990
280,Football,0.0465784528083,47.5836923333,69757,Football,15.0,12.0,15.0,1348531761
280,Football,0.0465784528083,47.5836923333,1207,Rubgy,6.0,14.0,14.0,1348434102
280,Football,0.0465784528083,47.5836923333,80463,Rubgy,1.0,12.0,1.0,1351485490
280,Football,0.0465784528083,47.5836923333,69122,Handball,8.0,3.0,8.0,1348433982
280,Football,0.0465784528083,47.5836923333,2396,Football,1.0,8.0,1.0,1348532248
280,Football,0.0465784528083,47.5836923333,3755,Volleyball,8.0,13.0,13.0,1348531944
280,Football,0.0465784528083,47.5836923333,4025,Handball,18.0,15.0,18.0,1348532972
280,Football,0.0465784528083,47.5836923333,52973,Football,7.0,12.0,7.0,1347605175
280,Football,0.0465784528083,47.5836923333,59369,Hockey,9.0,19.0,19.0,1348531916
280,Football,0.0465784528083,47.5836923333,72641,Rubgy,4.0,5.0,4.0,1348533202
280,Football,0.0465784528083,47.5836923333,916,Football,12.0,5.0,12.0,1348434789
280,Football,0.0465784528083,47.5836923333,6218,Football,3.0,8.0,8.0,1348452905
280,Football,0.0465784528083,47.5836923333,41573,Football,5.0,19.0,5.0,1348533977
280,Football,0.0465784528083,47.5836923333,62155,Football,4.0,15.0,4.0,1348531337
280,Football,0.0465784528083,47.5836923333,94959,Football,11.0,13.0,13.0,1352681062
280,Football,0.0465784528083,47.5836923333,4880,Rubgy,1.0,2.0,2.0,1347604992
280,Football,0.0465784528083,47.5836923333,5970,Football,19.0,15.0,15.0,1347605422
280,Football,0.0465784528083,47.5836923333,2432,Rubgy,12.0,15.0,15.0,1347605405
280,Football,0.0465784528083,47.5836923333,60293,Football,3.0,12.0,3.0,1347605268
280,Football,0.0465784528083,47.5836923333,71619,Rubgy,5.0,11.0,11.0,1348435145
280,Football,0.0465784528083,47.5836923333,73266,Football,7.0,5.0,5.0,1347605299
280,Football,0.0465784528083,47.5836923333,86817,Football,16.0,1.0,16.0,1348533431
185,Football,2.20762618382,45.3460319369,3949,Rubgy,14.0,10.0,14.0,1044311310
185,Football,2.20762618382,45.3460319369,3481,Football,12.0,3.0,3.0,1044311619
185,Football,2.20762618382,45.3460319369,361,Football,19.0,4.0,19.0,1044311071
185,Football,2.20762618382,45.3460319369,5377,Football,4.0,12.0,4.0,1044311310
185,Football,2.20762618382,45.3460319369,2396,Football,1.0,8.0,8.0,1044311995
324,Rubgy,1.8606636630900002,46.0966479541,3949,Rubgy,14.0,10.0,10.0,974906640
324,Rubgy,1.8606636630900002,46.0966479541,3952,Volleyball,5.0,8.0,8.0,974906614
324,Rubgy,1.8606636630900002,46.0966479541,3915,Rubgy,7.0,1.0,7.0,974906585
450,Rubgy,-3.5270603381199996,48.4622299477,3949,Rubgy,14.0,10.0,10.0,974704663
450,Rubgy,-3.5270603381199996,48.4622299477,3481,Football,12.0,3.0,12.0,974705044
450,Rubgy,-3.5270603381199996,48.4622299477,358,Rubgy,14.0,12.0,14.0,974704570
450,Rubgy,-3.5270603381199996,48.4622299477,524,Rubgy,5.0,17.0,5.0,974705163
450,Rubgy,-3.5270603381199996,48.4622299477,3173,Rubgy,15.0,7.0,15.0,974705331
450,Rubgy,-3.5270603381199996,48.4622299477,3409,Volleyball,1.0,18.0,18.0,974705265
450,Rubgy,-3.5270603381199996,48.4622299477,3952,Volleyball,5.0,8.0,5.0,974704663
450,Rubgy,-3.5270603381199996,48.4622299477,3510,Volleyball,19.0,1.0,19.0,974705093
450,Rubgy,-3.5270603381199996,48.4622299477,1193,Rubgy,19.0,11.0,19.0,974705774
450,Rubgy,-3.5270603381199996,48.4622299477,1972,Water Polo,15.0,19.0,15.0,974705391
450,Rubgy,-3.5270603381199996,48.4622299477,3969,Rubgy,18.0,2.0,2.0,974704740
450,Rubgy,-3.5270603381199996,48.4622299477,1969,Water Polo,5.0,6.0,6.0,974705364
450,Rubgy,-3.5270603381199996,48.4622299477,3915,Rubgy,7.0,1.0,1.0,974704740
454,Water Polo,5.10485637494,47.735861323900004,3949,Rubgy,14.0,10.0,14.0,1279547168
454,Water Polo,5.10485637494,47.735861323900004,407,Judo,15.0,1.0,1.0,1279476736
454,Water Polo,5.10485637494,47.735861323900004,1972,Water Polo,15.0,19.0,15.0,1279476782
454,Water Polo,5.10485637494,47.735861323900004,2908,Rubgy,16.0,4.0,16.0,1279476463
454,Water Polo,5.10485637494,47.735861323900004,1235,Football,12.0,18.0,18.0,1279476457
454,Water Polo,5.10485637494,47.735861323900004,735,Water Polo,11.0,7.0,11.0,1279477625
454,Water Polo,5.10485637494,47.735861323900004,1969,Water Polo,5.0,6.0,5.0,1279476680
454,Water Polo,5.10485637494,47.735861323900004,26131,Tennis,18.0,9.0,18.0,1284801901
454,Water Polo,5.10485637494,47.735861323900004,1341,Water Polo,12.0,1.0,1.0,1279478293
427,Rubgy,0.540039042931,42.8481521233,6238,Football,5.0,2.0,2.0,1053069302
427,Rubgy,0.540039042931,42.8481521233,58,Football,17.0,8.0,17.0,1053071377
427,Rubgy,0.540039042931,42.8481521233,1784,Football,19.0,2.0,2.0,1053068853
427,Rubgy,0.540039042931,42.8481521233,1247,Football,4.0,2.0,4.0,1053068876
427,Rubgy,0.540039042931,42.8481521233,376,Boxe,16.0,2.0,2.0,1053068826
427,Rubgy,0.540039042931,42.8481521233,5266,Badminton,2.0,14.0,2.0,1053070638
427,Rubgy,0.540039042931,42.8481521233,5014,Rubgy,8.0,12.0,8.0,1053071029
427,Rubgy,0.540039042931,42.8481521233,5364,Volleyball,3.0,15.0,3.0,1053070461
427,Rubgy,0.540039042931,42.8481521233,5009,Rubgy,11.0,8.0,8.0,1053071036
427,Rubgy,0.540039042931,42.8481521233,5528,Volleyball,10.0,5.0,5.0,1053070155
427,Rubgy,0.540039042931,42.8481521233,5810,Rubgy,7.0,15.0,7.0,1053069816
427,Rubgy,0.540039042931,42.8481521233,4876,Judo,12.0,16.0,12.0,1053071190
427,Rubgy,0.540039042931,42.8481521233,5400,Volleyball,7.0,3.0,3.0,1053070387
427,Rubgy,0.540039042931,42.8481521233,5107,Tennis,1.0,17.0,17.0,1053070855
427,Rubgy,0.540039042931,42.8481521233,5325,Baseball,17.0,11.0,11.0,1053070498
427,Rubgy,0.540039042931,42.8481521233,5421,Rubgy,14.0,12.0,14.0,1053070344
427,Rubgy,0.540039042931,42.8481521233,5696,Rubgy,1.0,6.0,1.0,1053069946
427,Rubgy,0.540039042931,42.8481521233,6055,Rubgy,4.0,11.0,4.0,1053069556
90,Rubgy,-0.261497500044,43.32289558,52,Football,14.0,2.0,14.0,856354072
90,Rubgy,-0.261497500044,43.32289558,58,Football,17.0,8.0,17.0,856354071
90,Rubgy,-0.261497500044,43.32289558,892,Football,1.0,16.0,1.0,856354381
90,Rubgy,-0.261497500044,43.32289558,1358,Rubgy,6.0,18.0,6.0,856354551
90,Rubgy,-0.261497500044,43.32289558,1353,Football,7.0,14.0,14.0,856354268
90,Rubgy,-0.261497500044,43.32289558,805,Volleyball,11.0,7.0,11.0,856354100
90,Rubgy,-0.261497500044,43.32289558,685,Rubgy,9.0,7.0,7.0,856354348
90,Rubgy,-0.261497500044,43.32289558,1442,Rubgy,9.0,7.0,9.0,856354612
90,Rubgy,-0.261497500044,43.32289558,1041,Rubgy,1.0,18.0,1.0,856354268
90,Rubgy,-0.261497500044,43.32289558,14,Rubgy,15.0,12.0,15.0,856354100
90,Rubgy,-0.261497500044,43.32289558,116,Baseball,5.0,12.0,5.0,856354268
90,Rubgy,-0.261497500044,43.32289558,581,Baseball,1.0,17.0,17.0,856354288
90,Rubgy,-0.261497500044,43.32289558,735,Water Polo,11.0,7.0,7.0,856354329
90,Rubgy,-0.261497500044,43.32289558,766,Rubgy,4.0,12.0,4.0,856354232
90,Rubgy,-0.261497500044,43.32289558,791,Baseball,10.0,2.0,10.0,856354451
90,Rubgy,-0.261497500044,43.32289558,896,Rubgy,3.0,13.0,3.0,856354513
90,Rubgy,-0.261497500044,43.32289558,1116,Rubgy,16.0,19.0,19.0,856354577
90,Rubgy,-0.261497500044,43.32289558,1144,Baseball,2.0,5.0,5.0,856354526
90,Rubgy,-0.261497500044,43.32289558,1366,Rubgy,18.0,2.0,18.0,856354367
90,Rubgy,-0.261497500044,43.32289558,1417,Rubgy,12.0,17.0,17.0,856354513
120,Football,1.47151123009,43.0506179616,52,Football,14.0,2.0,14.0,860070065
120,Football,1.47151123009,43.0506179616,852,Football,16.0,7.0,7.0,860070141
150,Football,2.46047387712,50.9381093158,52,Football,14.0,2.0,2.0,854203163
150,Football,2.46047387712,50.9381093158,58,Football,17.0,8.0,8.0,854203163
150,Football,2.46047387712,50.9381093158,62,Rubgy,19.0,13.0,13.0,854203072
150,Football,2.46047387712,50.9381093158,79,Volleyball,5.0,9.0,5.0,854203229
150,Football,2.46047387712,50.9381093158,376,Boxe,16.0,2.0,2.0,854203124
150,Football,2.46047387712,50.9381093158,805,Volleyball,11.0,7.0,11.0,854203230
191,Rubgy,1.4639564817500001,48.9984526159,52,Football,14.0,2.0,14.0,829759809
191,Rubgy,1.4639564817500001,48.9984526159,58,Football,17.0,8.0,17.0,829759809
191,Rubgy,1.4639564817500001,48.9984526159,162,Baseball,5.0,15.0,15.0,829760897
191,Rubgy,1.4639564817500001,48.9984526159,261,Rubgy,12.0,19.0,19.0,829760898
191,Rubgy,1.4639564817500001,48.9984526159,300,Rubgy,17.0,19.0,19.0,829760898
191,Rubgy,1.4639564817500001,48.9984526159,224,Football,12.0,11.0,11.0,829760897
191,Rubgy,1.4639564817500001,48.9984526159,230,Volleyball,10.0,5.0,5.0,829760897
191,Rubgy,1.4639564817500001,48.9984526159,281,Football,5.0,15.0,15.0,829760898
191,Rubgy,1.4639564817500001,48.9984526159,282,Rubgy,18.0,14.0,18.0,829760898
191,Rubgy,1.4639564817500001,48.9984526159,293,Hockey,5.0,9.0,5.0,829760898
191,Rubgy,1.4639564817500001,48.9984526159,337,Rubgy,14.0,17.0,14.0,829760898
191,Rubgy,1.4639564817500001,48.9984526159,193,Rubgy,8.0,7.0,8.0,829760898
191,Rubgy,1.4639564817500001,48.9984526159,175,Rubgy,1.0,15.0,15.0,829760897
191,Rubgy,1.4639564817500001,48.9984526159,246,Baseball,16.0,4.0,4.0,829760897
191,Rubgy,1.4639564817500001,48.9984526159,94,Football,4.0,15.0,15.0,829759809
191,Rubgy,1.4639564817500001,48.9984526159,307,Rubgy,6.0,12.0,12.0,829760898
191,Rubgy,1.4639564817500001,48.9984526159,306,Rubgy,3.0,10.0,3.0,829760898
191,Rubgy,1.4639564817500001,48.9984526159,299,Rubgy,17.0,19.0,19.0,829760898
191,Rubgy,1.4639564817500001,48.9984526159,581,Baseball,1.0,17.0,1.0,829759809
191,Rubgy,1.4639564817500001,48.9984526159,213,Rubgy,14.0,4.0,14.0,829760897
191,Rubgy,1.4639564817500001,48.9984526159,99,Baseball,5.0,11.0,5.0,829759809
191,Rubgy,1.4639564817500001,48.9984526159,148,Rubgy,7.0,8.0,7.0,829760897
191,Rubgy,1.4639564817500001,48.9984526159,229,Volleyball,9.0,12.0,12.0,829760897
191,Rubgy,1.4639564817500001,48.9984526159,269,Rubgy,12.0,10.0,12.0,829760898
191,Rubgy,1.4639564817500001,48.9984526159,668,Rubgy,4.0,11.0,11.0,829759809
270,Rubgy,2.16063217887,43.2772178927,52,Football,14.0,2.0,14.0,853918850
270,Rubgy,2.16063217887,43.2772178927,58,Football,17.0,8.0,8.0,853918849
270,Rubgy,2.16063217887,43.2772178927,62,Rubgy,19.0,13.0,13.0,853918728
270,Rubgy,2.16063217887,43.2772178927,79,Volleyball,5.0,9.0,9.0,853918942
270,Rubgy,2.16063217887,43.2772178927,762,Handball,5.0,18.0,18.0,853918942
270,Rubgy,2.16063217887,43.2772178927,376,Boxe,16.0,2.0,16.0,853918793
270,Rubgy,2.16063217887,43.2772178927,14,Rubgy,15.0,12.0,15.0,853918850
270,Rubgy,2.16063217887,43.2772178927,9,Basketball,3.0,18.0,18.0,853918943
492,Volleyball,3.14884278466,46.6180197037,52,Football,14.0,2.0,2.0,863976101
492,Volleyball,3.14884278466,46.6180197037,61,Volleyball,13.0,4.0,13.0,863976447
492,Volleyball,3.14884278466,46.6180197037,62,Rubgy,19.0,13.0,19.0,863975954
492,Volleyball,3.14884278466,46.6180197037,79,Volleyball,5.0,9.0,5.0,863976101
492,Volleyball,3.14884278466,46.6180197037,100,Volleyball,9.0,1.0,1.0,863976249
492,Volleyball,3.14884278466,46.6180197037,662,Badminton,12.0,7.0,12.0,863976526
492,Volleyball,3.14884278466,46.6180197037,667,Basketball,1.0,16.0,1.0,863976447
492,Volleyball,3.14884278466,46.6180197037,694,Ping-Pong,16.0,2.0,16.0,863976485
492,Volleyball,3.14884278466,46.6180197037,762,Handball,5.0,18.0,18.0,863976055
492,Volleyball,3.14884278466,46.6180197037,839,Boxe,19.0,5.0,5.0,863976410
492,Volleyball,3.14884278466,46.6180197037,852,Football,16.0,7.0,7.0,863976201
492,Volleyball,3.14884278466,46.6180197037,891,Judo,3.0,4.0,4.0,863976485
492,Volleyball,3.14884278466,46.6180197037,996,Hockey,1.0,19.0,1.0,863976753
492,Volleyball,3.14884278466,46.6180197037,1004,Boxe,12.0,6.0,12.0,863976781
492,Volleyball,3.14884278466,46.6180197037,1006,Rubgy,5.0,8.0,8.0,863976722
492,Volleyball,3.14884278466,46.6180197037,1061,Badminton,2.0,5.0,2.0,863976447
492,Volleyball,3.14884278466,46.6180197037,376,Boxe,16.0,2.0,16.0,863976055
492,Volleyball,3.14884278466,46.6180197037,1438,Boxe,13.0,6.0,6.0,863976781
492,Volleyball,3.14884278466,46.6180197037,879,Judo,1.0,17.0,17.0,863976820
492,Volleyball,3.14884278466,46.6180197037,1363,Rubgy,11.0,16.0,11.0,863976722
492,Volleyball,3.14884278466,46.6180197037,805,Volleyball,11.0,7.0,7.0,863976101
492,Volleyball,3.14884278466,46.6180197037,782,Volleyball,2.0,9.0,2.0,863976674
